-0.0035850314889103174	0.7387226223945618	0.3703750669956207	0.15980403125286102	1.7911436557769775	0.911236584186554
0.22213004529476166	1.2516844272613525	-0.055402614176273346	-0.29377391934394836	1.8356232643127441	0.5079984068870544
-0.593596339225769	0.6025181412696838	-0.6128643751144409	0.39405471086502075	0.7127529978752136	0.47434812784194946
1.7947139739990234	0.9901782274246216	1.900205373764038	2.449437379837036	0.7460483908653259	0.2737942636013031
-0.5603509545326233	-0.15086321532726288	0.6446285843849182	0.7944102883338928	-0.7790083885192871	0.203560933470726
0.3750222325325012	0.43070101737976074	1.006654977798462	-0.19408883154392242	2.4872097969055176	-1.5385689735412598
-1.4724180698394775	-0.04133155196905136	-0.23199687898159027	0.9188635945320129	1.382785439491272	-0.5325091481208801
0.4060691297054291	-0.11725960671901703	1.2620577812194824	0.10270002484321594	0.9781217575073242	0.6468707323074341
0.06084860861301422	0.05524316430091858	0.2896789312362671	-1.4403237104415894	0.4805653691291809	-0.6091909408569336
-0.6957423686981201	0.15963268280029297	0.3370479345321655	-0.7531676888465881	0.10650522261857986	-1.3321983814239502
0.6469583511352539	1.2896751165390015	-0.5496387481689453	-0.0712040439248085	0.3906557559967041	-0.05166279524564743
-0.35965585708618164	-0.37953394651412964	-0.4831371605396271	1.367975115776062	1.4115036725997925	-0.8087218403816223
