1.5595394372940063	-1.1549073457717896	1.0911834239959717	1.3505481481552124	-0.14001525938510895	0.2720336616039276	-0.8630058765411377	1.550357460975647	0.3380071222782135	-1.2218977212905884
-0.21637460589408875	0.5319949984550476	0.07615622133016586	0.8474337458610535	-1.2441502809524536	-0.5253053307533264	-1.1259770393371582	-1.5491421222686768	-0.023325756192207336	-1.3404581546783447
0.23472101986408234	-0.3856537938117981	-0.3928326964378357	-1.2124313116073608	-0.03857114166021347	-1.5578843355178833	-1.3458603620529175	0.7480805516242981	-1.7993979454040527	1.5259965658187866
0.9583463072776794	-0.4923989474773407	1.1071875095367432	1.0203766822814941	-0.19359683990478516	0.5961998105049133	-0.06844360381364822	0.5301997065544128	0.4030890166759491	0.8555301427841187
0.18906207382678986	-0.006631898693740368	-1.0191833972930908	0.6051090955734253	0.47905123233795166	2.6432738304138184	-0.4645344018936157	-0.08467469364404678	-2.2271103858947754	0.8050040006637573
1.0484589338302612	-0.8966050744056702	1.9622893333435059	0.46045181155204773	1.964624047279358	2.125438928604126	-0.06426458060741425	-0.5975139141082764	-0.6645976305007935	0.14727184176445007
-0.629514753818512	0.42416977882385254	0.09327900409698486	0.5355198383331299	-2.106699228286743	-0.19534893333911896	-0.16286471486091614	0.5620195269584656	1.1515730619430542	-1.812746286392212
-2.4168806076049805	-1.4928975105285645	0.20757991075515747	0.13592231273651123	-0.6041501760482788	-0.8971840739250183	1.4185925722122192	0.7739930152893066	-0.7485930919647217	1.4261411428451538
1.0702896118164062	-1.9835262298583984	-0.31827494502067566	-0.2111831158399582	0.6519071459770203	1.8859667778015137	-0.35919392108917236	-1.5068644285202026	1.0468331575393677	1.6577097177505493
0.5428872108459473	-1.0690962076187134	-1.121628999710083	0.058673541992902756	1.3150745630264282	-1.4952986240386963	2.1431875228881836	0.16830526292324066	0.8614523410797119	0.008387659676373005
1.5467101335525513	0.19945888221263885	-1.8513805866241455	0.4201418161392212	-1.5893559455871582	-0.5585771799087524	0.8688287138938904	0.01099941972643137	0.8564537763595581	1.810346007347107
0.6196110248565674	-0.5400701761245728	-0.17732489109039307	0.21393047273159027	-0.6341630220413208	-1.5129013061523438	-0.585239052772522	-0.032842595130205154	-2.5104029178619385	1.2276549339294434
-0.38676103949546814	0.20318961143493652	0.014017059467732906	-1.939911961555481	-0.1618674099445343	0.6183956861495972	-0.9826687574386597	-1.5441051721572876	2.436708450317383	-0.5432490110397339
0.2039063274860382	-1.5100431442260742	-0.14500892162322998	0.20454469323158264	-0.4528656005859375	1.165730357170105	0.18764148652553558	0.17105573415756226	-0.4876321256160736	-0.16801050305366516
-0.22261792421340942	2.23005747795105	0.22910799086093903	0.7254543900489807	-0.3644755184650421	-0.9292187094688416	0.2504872977733612	0.6878533959388733	-0.6940745115280151	-1.0140388011932373
0.3596522808074951	-1.2423945665359497	-0.35815197229385376	-1.335923194885254	-0.058340802788734436	0.3397238254547119	0.34088385105133057	1.9235191345214844	-0.8994686007499695	0.12455479055643082
0.8375129103660583	-0.7864463329315186	0.55866539478302	1.7192926406860352	0.35461729764938354	0.21039079129695892	-1.1835901737213135	0.13304786384105682	-0.23852109909057617	-0.10173196345567703
1.3973804712295532	1.1225031614303589	-0.7572500109672546	0.5644766092300415	0.3300989270210266	-0.4148504137992859	0.316821426153183	-2.5356030464172363	-0.46350985765457153	-0.13702860474586487
0.02958378754556179	-0.5053658485412598	-0.04317213222384453	0.49113544821739197	-1.182414174079895	-0.010689065791666508	-2.045795440673828	0.844046950340271	-1.7768208980560303	0.44934070110321045
0.5123265385627747	0.04220251739025116	-0.20919518172740936	0.7107042670249939	1.8172434568405151	-0.90497225522995	-0.6932201385498047	0.16899409890174866	0.04132617637515068	-0.8140701055526733
1.0205689668655396	1.072302222251892	-0.25847798585891724	-1.4168554544448853	0.5268816351890564	-0.03000212274491787	-0.42207446694374084	-0.36776071786880493	-0.32823774218559265	1.454583764076233
0.9610550403594971	0.4253316819667816	0.04070766270160675	0.04994836449623108	-0.08102630823850632	1.8995670080184937	0.20005525648593903	0.27573737502098083	0.07777221500873566	1.0417972803115845
0.2275044471025467	0.050370924174785614	-0.87408846616745	1.19430673122406	0.926778256893158	-0.30763110518455505	0.7076409459114075	-0.5821823477745056	1.4894702434539795	-0.9217844009399414
1.136692762374878	-0.27973806858062744	-0.11009419709444046	0.9096051454544067	0.31105566024780273	-0.37565669417381287	0.15859192609786987	-1.6882140636444092	-0.07392558455467224	-0.8180135488510132
1.1177420616149902	-1.0519874095916748	-0.950378954410553	-0.2716407775878906	-0.49495258927345276	0.9868150353431702	-0.18159523606300354	0.060409821569919586	0.49053266644477844	1.0833659172058105
